33, 311362, 22, 158740, 22, 5080, 26, 41562
30, 66226, 24, 232605, 24, 23814, 24, 96
15, 10665, 15, 6967, 15, 668, 15, 149
28, 128958, 20, 73848, 20, 9792, 20, 2923
44, 764218, 24, 261535, 24, 20627, 24, 32038
37, 680265, 20, 67627, 20, 8990, 22, 1246
35, 190852, 21, 91638, 21, 6030, 21, 13908
25, 36296, 19, 53286, 19, 3767, 19, 833
24, 69144, 19, 59321, 19, 4308, 19, 3331
30, 77924, 20, 63323, 20, 3411, 24, 696
30, 84249, 18, 43965, 18, 2716, 22, 5324
24, 71900, 20, 89583, 20, 5745, 20, 1088
8, 243, 8, 241, 8, 10, 8, 9
30, 117725, 20, 65333, 20, 5185, 22, 5292
15, 16511, 16, 10260, 16, 545, 16, 2377
35, 242430, 21, 129015, 21, 5125, 23, 4166
42, 680683, 20, 54467, 20, 4823, 20, 4647
29, 85457, 23, 197499, 23, 12772, 23, 59496
34, 198455, 24, 243259, 24, 15606, 24, 5058
18, 16202, 19, 47602, 19, 3035, 19, 368
34, 348512, 23, 183281, 25, 29288, 27, 18071
45, 549600, 25, 365440, 25, 29466, 25, 109366
36, 450404, 22, 162954, 22, 10362, 22, 4422
44, 537549, 27, 438812, 27, 69672, 29, 46597
38, 386257, 25, 365343, 25, 28576, 27, 11081
35, 258916, 21, 95464, 21, 4075, 21, 4477
44, 615102, 26, 382353, 26, 37605, 30, 118391
25, 27285, 19, 44359, 19, 3575, 19, 1336
30, 306926, 20, 71596, 20, 2958, 24, 16569
33, 197077, 21, 130459, 21, 5003, 25, 1861
39, 389951, 28, 455617, 28, 72801, 28, 60861
28, 114942, 22, 125084, 22, 9170, 22, 87945
35, 276396, 21, 132276, 21, 9119, 21, 23024
33, 282661, 22, 120685, 22, 11949, 22, 22493
35, 199211, 23, 187120, 23, 14755, 23, 1430
33, 251125, 18, 25897, 20, 6410, 18, 13856
41, 641259, 22, 131412, 22, 10865, 22, 13969
33, 384171, 25, 379711, 25, 28495, 27, 17908
30, 98870, 18, 26702, 18, 1938, 22, 2792
49, 958837, 27, 435679, 27, 56480, 27, 153280
23, 57877, 14, 3770, 14, 393, 18, 1020
43, 601653, 26, 356120, 26, 38493, 30, 27977
23, 36106, 19, 49345, 19, 3732, 19, 762
48, 764853, 19, 55096, 19, 4179, 19, 8821
28, 107579, 24, 268919, 24, 15658, 28, 41638
23, 48582, 16, 13992, 16, 444, 16, 106
35, 193674, 15, 6404, 15, 343, 15, 1115
37, 513078, 26, 393155, 26, 45583, 30, 144955
29, 130377, 27, 434229, 27, 56457, 27, 13855
30, 92331, 20, 80916, 20, 5827, 20, 193
38, 540895, 21, 108443, 21, 13668, 21, 39660
24, 64789, 19, 44713, 19, 3837, 19, 17215
33, 221598, 24, 221638, 24, 24029, 24, 66668
34, 235386, 24, 245137, 24, 24065, 26, 49299
20, 44292, 18, 29800, 18, 3143, 18, 331
25, 127631, 23, 189480, 23, 14314, 23, 25744
33, 288238, 22, 136864, 22, 11751, 22, 10528
34, 159356, 19, 60939, 19, 3333, 19, 2573
26, 132253, 23, 205862, 23, 14298, 23, 8250
27, 163537, 25, 323463, 25, 38126, 25, 21319
29, 160469, 22, 153205, 22, 13311, 24, 80731
30, 147905, 24, 320932, 24, 18760, 24, 33514
39, 503744, 20, 79823, 20, 5479, 20, 453
40, 464770, 24, 244612, 24, 18247, 26, 18992
20, 19662, 18, 26155, 18, 1765, 20, 19741
39, 355704, 21, 96095, 21, 5810, 27, 18753
30, 91901, 10, 799, 10, 28, 10, 31
29, 130708, 20, 55819, 20, 3283, 20, 414
25, 99951, 24, 278124, 24, 30591, 24, 31219
33, 239221, 22, 137276, 22, 6869, 28, 51843
38, 511027, 27, 458092, 27, 57123, 31, 24001
18, 12535, 13, 2440, 13, 268, 13, 789
20, 19432, 18, 22904, 18, 1150, 20, 1034
24, 35973, 23, 182669, 23, 9576, 23, 8796
45, 703710, 17, 20668, 17, 1027, 17, 67
28, 128916, 21, 114167, 21, 8087, 21, 187
42, 666896, 25, 373884, 25, 38439, 27, 104980
28, 112924, 21, 108100, 21, 5775, 21, 11011
32, 262701, 19, 40443, 19, 3308, 25, 861
18, 286998, 13, 3717, 13, 252, 13, 23
33, 291929, 26, 378996, 26, 37537, 28, 48978
29, 110535, 20, 75980, 20, 2578, 24, 3315
32, 284826, 26, 379383, 26, 37829, 32, 50534
19, 18701, 17, 21998, 17, 1426, 19, 3565
19, 15785, 17, 16400, 17, 3915, 17, 67
29, 81691, 22, 145256, 22, 18989, 22, 4478
32, 206836, 23, 202817, 23, 13885, 29, 19648
21, 72304, 21, 122938, 21, 5373, 25, 52943
25, 32172, 21, 110120, 21, 2684, 21, 36628
35, 194978, 21, 100750, 21, 7777, 25, 1946
39, 426028, 25, 344667, 25, 28469, 25, 137790
34, 367907, 25, 363912, 25, 29040, 25, 36825
6, 431, 7, 134, 7, 18, 7, 9
30, 110937, 22, 159217, 22, 11754, 24, 14778
33, 258338, 26, 350753, 26, 35202, 34, 81019
39, 360693, 24, 232946, 24, 17729, 28, 27604
38, 389106, 21, 98505, 21, 7675, 23, 33351
30, 130171, 22, 121840, 22, 7612, 22, 13199
42, 950794, 23, 231843, 25, 26652, 25, 20119
45, 713827, 19, 44487, 19, 3503, 19, 1088